date,pair,mark_pnl,target_notional,fold_id
2024-02-01,FIS-MTB,0.0,250000.0,0
2024-02-02,FIS-MTB,5398.752052307129,250000.0,0
2024-02-05,FIS-MTB,6489.5485916137695,250000.0,0
2024-02-06,FIS-MTB,5461.5800704956055,250000.0,0
2024-02-07,FIS-MTB,1868.1672897338867,250000.0,0
2024-02-08,FIS-MTB,4866.904327392578,250000.0,0
2024-02-09,FIS-MTB,6976.279373168945,250000.0,0
2024-02-12,FIS-MTB,11440.913162231445,250000.0,0
2024-02-13,FIS-MTB,7683.323417663574,250000.0,0
2024-02-14,FIS-MTB,9223.387725830078,250000.0,0
2024-02-15,FIS-MTB,8579.966636657715,250000.0,0
2024-02-16,FIS-MTB,9718.664733886719,250000.0,0
2024-02-20,FIS-MTB,10364.893524169922,250000.0,0
2024-02-21,FIS-MTB,8170.162269592285,250000.0,0
2024-02-22,FIS-MTB,7495.098327636719,250000.0,0
2024-02-23,FIS-MTB,7084.009544372559,250000.0,0
2024-03-01,FAST-PTC,0.0,250000.0,0
2024-03-05,KMI-LH,0.0,250000.0,0
2024-03-06,KMI-LH,499.8418502807617,250000.0,0
2024-03-07,KMI-LH,443.45676040649414,250000.0,0
2024-03-07,CME-FANG,0.0,250000.0,0
2024-03-07,CHTR-HAL,0.0,250000.0,0
2024-03-08,KMI-LH,12.30569076538086,250000.0,0
2024-03-08,CME-FANG,-1707.072982788086,250000.0,0
2024-03-11,KMI-LH,-767.503589630127,250000.0,0
2024-03-11,CME-FANG,3878.6595764160156,250000.0,0
2024-03-12,KMI-LH,-2275.6803016662598,250000.0,0
2024-03-12,CME-FANG,5723.339935302734,250000.0,0
2024-03-13,KMI-LH,-2855.054843902588,250000.0,0
2024-03-13,CME-FANG,4642.338653564453,250000.0,0
2024-03-14,CME-FANG,2085.2274017333984,250000.0,0
2024-03-14,CNP-YUM,0.0,250000.0,0
2024-03-27,JKHY-NSC,0.0,250000.0,0
2024-03-28,JKHY-NSC,-162.6134033203125,250000.0,0
2024-03-28,ATO-OTIS,0.0,250000.0,0
2024-04-01,JKHY-NSC,4305.1041259765625,250000.0,0
2024-04-01,ATO-OTIS,1046.3826904296875,250000.0,0
2024-04-02,JKHY-NSC,3454.8514404296875,250000.0,0
2024-04-02,ATO-OTIS,-798.1114349365234,250000.0,0
2024-04-03,JKHY-NSC,4583.960754394531,250000.0,0
2024-04-03,ATO-OTIS,2663.993453979492,250000.0,0
2024-04-04,JKHY-NSC,3190.6203002929688,250000.0,0
2024-04-04,ATO-OTIS,2283.048126220703,250000.0,0
2024-04-05,JKHY-NSC,3311.983154296875,250000.0,0
2024-04-05,ATO-OTIS,3493.2511291503906,250000.0,0
2024-04-08,JKHY-NSC,94.74090576171875,250000.0,0
2024-04-08,ATO-OTIS,3872.522247314453,250000.0,0
2024-04-09,JKHY-NSC,-2615.9703979492188,250000.0,0
2024-04-10,JKHY-NSC,1972.7511596679688,250000.0,0
2024-04-11,JKHY-NSC,2969.5574340820312,250000.0,0
2024-04-12,JKHY-NSC,4558.162902832031,250000.0,0
2024-05-15,AMZN-KLAC,0.0,250000.0,1
2024-05-16,AMZN-KLAC,107.68406677246094,250000.0,1
2024-05-17,AMZN-KLAC,2178.661636352539,250000.0,1
2024-05-20,AMZN-KLAC,-7689.495956420898,250000.0,1
2024-05-21,AMZN-KLAC,-5708.176788330078,250000.0,1
2024-05-21,FSLR-NEE,0.0,250000.0,1
2024-05-22,AMZN-KLAC,-7897.48323059082,250000.0,1
2024-05-22,FSLR-MKC,0.0,250000.0,1
2024-05-23,AMZN-KLAC,-8597.191711425781,250000.0,1
2024-05-23,FSLR-MKC,-4151.749900817871,250000.0,1
2024-05-23,NI-ZBRA,0.0,250000.0,1
2024-05-23,GPC-UNH,0.0,250000.0,1
2024-05-24,AMZN-KLAC,-13604.938598632812,250000.0,1
2024-05-24,FSLR-MKC,-16524.44172668457,250000.0,1
2024-05-24,NI-ZBRA,-2836.4984607696533,250000.0,1
2024-05-24,GPC-UNH,-4353.883438110352,250000.0,1
2024-05-28,AMZN-KLAC,-13999.623901367188,250000.0,1
2024-05-28,FSLR-MKC,-21176.634880065918,250000.0,1
2024-05-28,NI-ZBRA,-4244.693433761597,250000.0,1
2024-05-29,AMZN-KLAC,-9645.37727355957,250000.0,1
2024-05-29,FSLR-MKC,-24092.35659790039,250000.0,1
2024-05-29,NI-ZBRA,1081.5551319122314,250000.0,1
2024-05-29,VRSK-ZBRA,0.0,250000.0,1
2024-05-29,GPC-UNH,0.0,250000.0,1
2024-05-30,FSLR-MKC,-21600.9393157959,250000.0,1
2024-05-30,NI-ZBRA,4311.80700302124,250000.0,1
2024-05-30,GPC-UNH,-1071.3219757080078,250000.0,1
2024-05-30,KEY-PTC,0.0,250000.0,1
2024-05-31,FSLR-MKC,-14164.832122802734,250000.0,1
2024-05-31,GPC-UNH,7217.962020874023,250000.0,1
2024-05-31,KEY-PTC,1449.0567626953125,250000.0,1
2024-06-03,GPC-UNH,8273.299591064453,250000.0,1
2024-06-03,KEY-PTC,-315.0426940917969,250000.0,1
2024-06-04,KEY-PTC,-2812.009719848633,250000.0,1
2024-06-05,KEY-PTC,-1739.8950958251953,250000.0,1
2024-06-06,KEY-PTC,1374.5894012451172,250000.0,1
2024-06-06,AMZN-KKR,0.0,250000.0,1
2024-06-07,KEY-PTC,1202.1344909667969,250000.0,1
2024-06-07,AMZN-KKR,-2960.5110778808594,250000.0,1
2024-06-10,KEY-PTC,4073.9254455566406,250000.0,1
2024-06-11,KEY-PTC,3876.167190551758,250000.0,1
2024-06-26,AMZN-KKR,0.0,250000.0,1
2024-06-27,AMZN-KKR,-5204.210884094238,250000.0,1
2024-06-28,AMZN-KKR,-818.2286224365234,250000.0,1
2024-07-01,AMZN-KKR,-7567.827598571777,250000.0,1
2024-07-02,AMZN-KKR,-7773.5363845825195,250000.0,1
2024-07-03,AMZN-KKR,-4400.815635681152,250000.0,1
2024-07-05,AMZN-KKR,-7419.066696166992,250000.0,1
2024-07-08,AMZN-KKR,-8902.879943847656,250000.0,1
2024-07-09,AMZN-KKR,-7761.199104309082,250000.0,1
2024-07-10,AMZN-KKR,812.3920669555664,250000.0,1
2024-07-11,AMZN-KKR,5423.671165466309,250000.0,1
2024-07-11,LDOS-MCK,0.0,250000.0,1
2024-07-11,IR-LRCX,0.0,250000.0,1
2024-07-12,AMZN-KKR,10602.657257080078,250000.0,1
2024-07-12,LDOS-MCK,-290.3327331542969,250000.0,1
2024-07-12,IR-LRCX,-705.5083694458008,250000.0,1
2024-07-15,LDOS-MCK,1305.115966796875,250000.0,1
2024-07-15,IR-LRCX,-3226.3519287109375,250000.0,1
2024-07-16,LDOS-MCK,1097.687484741211,250000.0,1
2024-07-16,IR-LRCX,-4468.856094360352,250000.0,1
2024-07-17,LDOS-MCK,1751.7888793945312,250000.0,1
2024-07-18,LDOS-MCK,-348.6439666748047,250000.0,1
2024-07-19,LDOS-MCK,1196.1582641601562,250000.0,1
2024-07-22,LDOS-MCK,-431.71661376953125,250000.0,1
2024-07-23,LDOS-MCK,-1064.473373413086,250000.0,1
2024-08-02,KEY-LEN,0.0,250000.0,2
2024-08-05,KEY-LEN,805.6276779174805,250000.0,2
2024-08-06,KEY-LEN,630.989501953125,250000.0,2
2024-08-07,KEY-LEN,6933.380584716797,250000.0,2
2024-08-08,KEY-LEN,8661.501405715942,250000.0,2
2024-08-09,KEY-LEN,9168.5924243927,250000.0,2
2024-08-15,CARR-EIX,0.0,250000.0,2
2024-08-16,CARR-EIX,2809.7279663085938,250000.0,2
2024-08-16,AFL-WELL,0.0,250000.0,2
2024-08-19,CARR-EIX,1709.995361328125,250000.0,2
2024-08-19,AFL-WELL,-2000.3657302856445,250000.0,2
2024-08-20,CARR-EIX,1330.364501953125,250000.0,2
2024-08-20,AFL-WELL,994.8569641113281,250000.0,2
2024-08-21,CARR-EIX,523.4849548339844,250000.0,2
2024-08-21,AFL-WELL,-1962.915901184082,250000.0,2
2024-08-22,CARR-EIX,1256.0844421386719,250000.0,2
2024-08-22,AFL-WELL,-2098.204299926758,250000.0,2
2024-08-22,NSC-SYY,0.0,250000.0,2
2024-08-23,CARR-EIX,-941.503173828125,250000.0,2
2024-08-23,AFL-WELL,-680.3246231079102,250000.0,2
2024-08-23,BR-EXR,0.0,250000.0,2
2024-08-26,CARR-EIX,104.35588073730469,250000.0,2
2024-08-26,AFL-WELL,-1408.9445495605469,250000.0,2
2024-08-26,BR-EXR,1639.8302307128906,250000.0,2
2024-08-27,CARR-EIX,-1910.5392150878906,250000.0,2
2024-08-27,AFL-WELL,263.4289093017578,250000.0,2
2024-08-27,BR-EXR,2365.772720336914,250000.0,2
2024-08-28,CARR-EIX,62.447059631347656,250000.0,2
2024-08-28,AFL-WELL,-942.8562927246094,250000.0,2
2024-08-29,AFL-WELL,-4173.564888000488,250000.0,2
2024-08-30,AFL-WELL,-5817.975311279297,250000.0,2
2024-09-03,AFL-WELL,559.3484268188477,250000.0,2
2024-09-04,AFL-WELL,2034.1025619506836,250000.0,2
2024-09-05,AFL-WELL,3108.2733840942383,250000.0,2
2024-09-10,JCI-SW,0.0,250000.0,2
2024-09-11,JCI-SW,483.77972412109375,250000.0,2
2024-09-11,DLR-ROL,0.0,250000.0,2
2024-09-12,JCI-SW,5444.283798217773,250000.0,2
2024-09-12,DLR-ROL,159.96783447265625,250000.0,2
2024-09-12,ETR-FE,0.0,250000.0,2
2024-09-13,JCI-SW,4500.762718200684,250000.0,2
2024-09-13,DLR-ROL,2178.911479949951,250000.0,2
2024-09-16,DLR-ROL,2072.6637115478516,250000.0,2
2024-09-18,BLK-BR,0.0,250000.0,2
2024-09-18,BR-EXR,0.0,250000.0,2
2024-09-19,BLK-BR,-1326.5322875976562,250000.0,2
2024-09-19,BR-EXR,2977.6690979003906,250000.0,2
2024-09-20,BLK-BR,-1346.0225219726562,250000.0,2
2024-09-20,BR-EXR,936.0322418212891,250000.0,2
2024-09-23,BLK-BR,254.98138427734375,250000.0,2
2024-09-23,BR-EXR,2235.090621948242,250000.0,2
2024-09-24,BLK-BR,-426.29290771484375,250000.0,2
2024-09-24,BR-EXR,3333.4365997314453,250000.0,2
2024-09-25,BLK-BR,-2355.8169555664062,250000.0,2
2024-09-25,BR-EXR,-31.205184936523438,250000.0,2
2024-09-26,BLK-BR,472.260498046875,250000.0,2
2024-09-27,BLK-BR,779.416259765625,250000.0,2
2024-09-30,BLK-BR,3734.450439453125,250000.0,2
2024-12-03,IT-T,0.0,250000.0,3
2024-12-04,IT-PKG,0.0,250000.0,3
2024-12-09,IT-TMUS,0.0,250000.0,3
2024-12-10,IT-TMUS,6492.212509155273,250000.0,3
2024-12-11,IT-TMUS,2721.1822052001953,250000.0,3
2024-12-12,IT-TMUS,5062.956512451172,250000.0,3
2024-12-13,IT-TMUS,8123.771713256836,250000.0,3
2024-12-18,FFIV-IT,0.0,250000.0,3
2024-12-19,FFIV-IT,120.55538940429688,250000.0,3
2025-01-02,IT-NI,0.0,250000.0,3
2025-01-03,IT-NI,-399.8121910095215,250000.0,3
2025-01-06,IBM-IT,0.0,250000.0,3
2025-01-06,IT-TMUS,0.0,250000.0,3
2025-01-06,IT-VTR,0.0,250000.0,3
2025-01-07,IBM-IT,409.0622253417969,250000.0,3
2025-01-07,IT-TMUS,79.829345703125,250000.0,3
2025-01-07,IT-VTR,827.6915893554688,250000.0,3
2025-01-08,IBM-IT,-1776.2364044189453,250000.0,3
2025-01-08,IT-TMUS,1726.0426025390625,250000.0,3
2025-01-10,IBM-IT,731.7775115966797,250000.0,3
2025-01-10,IT-TMUS,168.32635498046875,250000.0,3
2025-01-10,IT-PYPL,0.0,250000.0,3
2025-01-13,IBM-IT,-1889.3701629638672,250000.0,3
2025-01-13,IT-TMUS,524.6438293457031,250000.0,3
2025-01-13,IT-PYPL,1100.5247268676758,250000.0,3
2025-01-14,IT-TMUS,-2156.8150329589844,250000.0,3
2025-01-15,IT-TMUS,-7148.1781005859375,250000.0,3
