date,pair,mark_pnl,target_notional,fold_id
2015-01-02,BMY-WST,0.0,250000.0,0
2015-01-02,BXP-HST,0.0,250000.0,0
2015-01-05,BMY-WST,783.4896240234375,250000.0,0
2015-01-05,ALL-TRV,0.0,250000.0,0
2015-01-05,ICE-MA,0.0,250000.0,0
2015-01-05,DE-FAST,0.0,250000.0,0
2015-01-05,ICE-MTB,0.0,250000.0,0
2015-01-05,CRL-RVTY,0.0,250000.0,0
2015-01-05,CHRW-CTAS,0.0,250000.0,0
2015-01-06,BMY-WST,-2978.9475860595703,250000.0,0
2015-01-06,ICE-MA,2958.867198944092,250000.0,0
2015-01-06,DE-FAST,-3383.471305847168,250000.0,0
2015-01-06,ICE-MTB,-4997.82763671875,250000.0,0
2015-01-06,CRL-RVTY,-2627.191104888916,250000.0,0
2015-01-06,CHRW-CTAS,-3135.2805213928223,250000.0,0
2015-01-06,SNPS-TER,0.0,250000.0,0
2015-01-06,BXP-HST,0.0,250000.0,0
2015-01-07,BMY-WST,-2509.179489135742,250000.0,0
2015-01-07,ICE-MA,3428.527587890625,250000.0,0
2015-01-07,ICE-MTB,-5072.872138977051,250000.0,0
2015-01-07,CRL-RVTY,-3199.141067504883,250000.0,0
2015-01-07,CHRW-CTAS,-1718.9459438323975,250000.0,0
2015-01-07,SNPS-TER,1713.8944072723389,250000.0,0
2015-01-07,BXP-HST,-774.5898761749268,250000.0,0
2015-01-07,BAX-UHS,0.0,250000.0,0
2015-01-07,BG-SYY,0.0,250000.0,0
2015-01-07,BXP-SPG,0.0,250000.0,0
2015-01-08,BMY-WST,-4406.670944213867,250000.0,0
2015-01-08,ICE-MA,4293.685195922852,250000.0,0
2015-01-08,ICE-MTB,-640.1771011352539,250000.0,0
2015-01-08,CRL-RVTY,2588.189365386963,250000.0,0
2015-01-08,BXP-HST,1097.1871519088745,250000.0,0
2015-01-08,BAX-UHS,2942.1670303344727,250000.0,0
2015-01-08,BG-SYY,-1068.986415863037,250000.0,0
2015-01-08,BXP-SPG,1167.9816284179688,250000.0,0
2015-01-09,BMY-WST,-5461.093719482422,250000.0,0
2015-01-09,ICE-MA,870.5806083679199,250000.0,0
2015-01-09,ICE-MTB,-5691.889610290527,250000.0,0
2015-01-09,CRL-RVTY,-252.92999267578125,250000.0,0
2015-01-09,BXP-HST,-1588.8880033493042,250000.0,0
2015-01-09,BAX-UHS,849.7636642456055,250000.0,0
2015-01-09,BG-SYY,-4138.713333129883,250000.0,0
2015-01-09,BXP-SPG,-447.52882385253906,250000.0,0
2015-01-09,BALL-IFF,0.0,250000.0,0
2015-01-12,ICE-MA,4106.585464477539,250000.0,0
2015-01-12,ICE-MTB,-6176.538528442383,250000.0,0
2015-01-12,CRL-RVTY,-1777.9956321716309,250000.0,0
2015-01-12,BXP-HST,-1871.290958404541,250000.0,0
2015-01-12,BG-SYY,-3098.874481201172,250000.0,0
2015-01-12,BXP-SPG,146.81117248535156,250000.0,0
2015-01-12,BALL-IFF,1694.9887466430664,250000.0,0
2015-01-12,SNPS-TER,0.0,250000.0,0
2015-01-13,ICE-MTB,-3344.90291595459,250000.0,0
2015-01-13,CRL-RVTY,-4082.822265625,250000.0,0
2015-01-13,BXP-HST,-1868.0967445373535,250000.0,0
2015-01-13,BG-SYY,-156.09864807128906,250000.0,0
2015-01-13,BXP-SPG,-461.21337127685547,250000.0,0
2015-01-13,BALL-IFF,-3479.456401824951,250000.0,0
2015-01-13,SNPS-TER,-3618.965509414673,250000.0,0
2015-01-13,COHR-KLAC,0.0,250000.0,0
2015-01-14,BXP-HST,-4500.501433372498,250000.0,0
2015-01-14,BG-SYY,2708.422746658325,250000.0,0
2015-01-14,BXP-SPG,-311.3629837036133,250000.0,0
2015-01-14,SNPS-TER,-1699.608039855957,250000.0,0
2015-01-15,BXP-HST,-4517.968871116638,250000.0,0
2015-01-15,BXP-SPG,-1702.9684600830078,250000.0,0
2015-01-15,SNPS-TER,-190.16757202148438,250000.0,0
2015-01-15,DE-FAST,0.0,250000.0,0
2015-01-16,BXP-HST,-6542.655837059021,250000.0,0
2015-01-16,BXP-SPG,-992.6704711914062,250000.0,0
2015-01-16,SNPS-TER,1731.8855648040771,250000.0,0
2015-01-20,BXP-HST,-6047.589538574219,250000.0,0
2015-01-20,BXP-SPG,-329.6806411743164,250000.0,0
2015-01-20,SNPS-TER,4322.285415649414,250000.0,0
2015-01-21,BXP-SPG,-1086.6950454711914,250000.0,0
2015-01-23,COHR-KLAC,0.0,250000.0,0
2015-01-26,COHR-KLAC,-953.0535106658936,250000.0,0
2015-01-27,LII-TDG,0.0,250000.0,0
2015-01-28,LII-TDG,-1058.9945831298828,250000.0,0
2015-01-28,AKAM-TEL,0.0,250000.0,0
2015-01-29,LII-TDG,2618.4393615722656,250000.0,0
2015-01-29,AKAM-TEL,4210.34797668457,250000.0,0
2015-01-29,BKNG-MCD,0.0,250000.0,0
2015-01-29,ICE-WRB,0.0,250000.0,0
2015-01-30,AKAM-TEL,-96.60522079467773,250000.0,0
2015-01-30,BKNG-MCD,1814.4754943847656,250000.0,0
